0.00001401;0.52
0.00001402;0.52
0.00001403;0.52
0.00001404;0.52
0.00001405;0.52
0.00001406;0.528
0.00001407;0.528
0.00001408;0.536
0.00001409;0.536
0.0000141;0.536
0.00001411;0.544
0.00001412;0.544
0.00001413;0.544
0.00001414;0.544
0.00001415;0.536
0.00001416;0.544
0.00001417;0.544
0.00001418;0.544
0.00001419;0.544
0.0000142;0.56
0.00001421;0.568
0.00001422;0.568
0.00001423;0.576
0.00001424;0.576
0.00001425;0.568
0.00001426;0.576
0.00001427;0.576
0.00001428;0.568
0.00001429;0.56
0.0000143;0.568
0.00001431;0.552
0.00001432;0.56
0.00001433;0.552
0.00001434;0.552
0.00001435;0.56
0.00001436;0.552
0.00001437;0.56
0.00001438;0.568
0.00001439;0.568
0.0000144;0.576
0.00001441;0.576
0.00001442;0.584
0.00001443;0.6
0.00001444;0.608
0.00001445;0.608
0.00001446;0.624
0.00001447;0.64
0.00001448;0.632
0.00001449;0.64
0.0000145;0.64
0.00001451;0.64
0.00001452;0.64
0.00001453;0.632
0.00001454;0.64
0.00001455;0.624
0.00001456;0.616
0.00001457;0.616
0.00001458;0.6
0.00001459;0.576
0.0000146;0.576
0.00001461;0.552
0.00001462;0.536
0.00001463;0.536
0.00001464;0.544
0.00001465;0.568
0.00001466;0.592
0.00001467;0.616
0.00001468;0.64
0.00001469;0.656
0.0000147;0.672
0.00001471;0.672
0.00001472;0.648
0.00001473;0.632
0.00001474;0.6
0.00001475;0.576
0.00001476;0.568
0.00001477;0.544
0.00001478;0.544
0.00001479;0.544
0.0000148;0.552
0.00001481;0.584
0.00001482;0.584
0.00001483;0.616
0.00001484;0.632
0.00001485;0.656
0.00001486;0.664
0.00001487;0.672
0.00001488;0.664
0.00001489;0.664
0.0000149;0.648
0.00001491;0.64
0.00001492;0.648
0.00001493;0.632
0.00001494;0.632
0.00001495;0.64
0.00001496;0.64
0.00001497;0.64
0.00001498;0.648
0.00001499;0.648
0.000015;0.656
0.00001501;0.656
0.00001502;0.656
0.00001503;0.656
0.00001504;0.648
0.00001505;0.656
0.00001506;0.648
0.00001507;0.648
0.00001508;0.648
0.00001509;0.64
0.0000151;0.616
0.00001511;0.624
0.00001512;0.608
0.00001513;0.616
0.00001514;0.608
0.00001515;0.616
0.00001516;0.624
0.00001517;0.624
0.00001518;0.624
0.00001519;0.624
0.0000152;0.624
0.00001521;0.624
0.00001522;0.632
0.00001523;0.632
0.00001524;0.632
0.00001525;0.632
0.00001526;0.632
0.00001527;0.632
0.00001528;0.616
0.00001529;0.616
0.0000153;0.624
0.00001531;0.616
0.00001532;0.624
0.00001533;0.632
0.00001534;0.632
0.00001535;0.624
0.00001536;0.632
0.00001537;0.632
0.00001538;0.624
0.00001539;0.624
0.0000154;0.616
0.00001541;0.616
0.00001542;0.608
0.00001543;0.624
0.00001544;0.616
0.00001545;0.632
0.00001546;0.632
0.00001547;0.64
0.00001548;0.648
0.00001549;0.656
0.0000155;0.68
0.00001551;0.68
0.00001552;0.696
0.00001553;0.704
0.00001554;0.704
0.00001555;0.712
0.00001556;0.712
0.00001557;0.696
0.00001558;0.704
0.00001559;0.696
0.0000156;0.696
0.00001561;0.68
0.00001562;0.68
0.00001563;0.688
0.00001564;0.696
0.00001565;0.696
0.00001566;0.696
0.00001567;0.712
0.00001568;0.704
0.00001569;0.712
0.0000157;0.712
0.00001571;0.712
0.00001572;0.72
0.00001573;0.72
0.00001574;0.72
0.00001575;0.712
0.00001576;0.712
0.00001577;0.712
0.00001578;0.704
0.00001579;0.704
0.0000158;0.704
0.00001581;0.704
0.00001582;0.704
0.00001583;0.704
0.00001584;0.704
0.00001585;0.712
0.00001586;0.704
0.00001587;0.712
0.00001588;0.712
0.00001589;0.712
0.0000159;0.736
0.00001591;0.736
0.00001592;0.752
0.00001593;0.752
0.00001594;0.752
0.00001595;0.752
0.00001596;0.744
0.00001597;0.736
0.00001598;0.752
0.00001599;0.736
0.000016;0.736
0.00001601;0.736
0.00001602;0.728
0.00001603;0.752
0.00001604;0.736
0.00001605;0.752
0.00001606;0.768
0.00001607;0.768
0.00001608;0.784
0.00001609;0.784
0.0000161;0.768
0.00001611;0.752
0.00001612;0.744
0.00001613;0.736
0.00001614;0.736
0.00001615;0.744
0.00001616;0.752
0.00001617;0.768
0.00001618;0.752
0.00001619;0.752
0.0000162;0.752
0.00001621;0.744
0.00001622;0.728
0.00001623;0.72
0.00001624;0.72
0.00001625;0.72
0.00001626;0.712
0.00001627;0.704
0.00001628;0.704
0.00001629;0.696
0.0000163;0.696
0.00001631;0.704
0.00001632;0.704
0.00001633;0.704
0.00001634;0.72
0.00001635;0.72
0.00001636;0.736
0.00001637;0.744
0.00001638;0.736
0.00001639;0.752
0.0000164;0.76
0.00001641;0.752
0.00001642;0.768
0.00001643;0.752
0.00001644;0.752
0.00001645;0.736
0.00001646;0.736
0.00001647;0.72
0.00001648;0.704
0.00001649;0.704
0.0000165;0.704
0.00001651;0.696
0.00001652;0.696
0.00001653;0.696
0.00001654;0.688
0.00001655;0.696
0.00001656;0.704
0.00001657;0.704
0.00001658;0.712
0.00001659;0.72
0.0000166;0.72
0.00001661;0.744
0.00001662;0.744
0.00001663;0.744
0.00001664;0.744
0.00001665;0.736
0.00001666;0.72
0.00001667;0.72
0.00001668;0.712
0.00001669;0.712
0.0000167;0.72
0.00001671;0.72
0.00001672;0.728
0.00001673;0.72
0.00001674;0.736
0.00001675;0.736
0.00001676;0.736
0.00001677;0.736
0.00001678;0.736
0.00001679;0.736
0.0000168;0.728
0.00001681;0.728
0.00001682;0.736
0.00001683;0.736
0.00001684;0.744
0.00001685;0.752
0.00001686;0.768
0.00001687;0.776
0.00001688;0.776
0.00001689;0.784
0.0000169;0.776
0.00001691;0.776
0.00001692;0.76
0.00001693;0.744
0.00001694;0.736
0.00001695;0.72
0.00001696;0.712
0.00001697;0.712
0.00001698;0.704
0.00001699;0.712
0.000017;0.712
0.00001701;0.72
0.00001702;0.72
0.00001703;0.736
0.00001704;0.744
0.00001705;0.752
0.00001706;0.76
0.00001707;0.768
0.00001708;0.784
0.00001709;0.784
0.0000171;0.8
0.00001711;0.8
0.00001712;0.784
0.00001713;0.776
0.00001714;0.76
0.00001715;0.736
0.00001716;0.72
0.00001717;0.704
0.00001718;0.688
0.00001719;0.664
0.0000172;0.656
0.00001721;0.64
0.00001722;0.632
0.00001723;0.624
0.00001724;0.624
0.00001725;0.64
0.00001726;0.656
0.00001727;0.672
0.00001728;0.696
0.00001729;0.712
0.0000173;0.752
0.00001731;0.768
0.00001732;0.792
0.00001733;0.8
0.00001734;0.816
0.00001735;0.824
0.00001736;0.832
0.00001737;0.832
0.00001738;0.832
0.00001739;0.816
0.0000174;0.808
0.00001741;0.784
0.00001742;0.776
0.00001743;0.744
0.00001744;0.736
0.00001745;0.712
0.00001746;0.688
0.00001747;0.672
0.00001748;0.64
0.00001749;0.624
0.0000175;0.592
0.00001751;0.576
0.00001752;0.552
0.00001753;0.536
0.00001754;0.536
0.00001755;0.536
0.00001756;0.552
0.00001757;0.56
0.00001758;0.576
0.00001759;0.6
0.0000176;0.616
0.00001761;0.624
0.00001762;0.632
0.00001763;0.632
0.00001764;0.624
0.00001765;0.616
0.00001766;0.592
0.00001767;0.576
0.00001768;0.568
0.00001769;0.552
0.0000177;0.56
0.00001771;0.568
0.00001772;0.576
0.00001773;0.584
0.00001774;0.6
0.00001775;0.624
0.00001776;0.648
0.00001777;0.656
0.00001778;0.672
0.00001779;0.68
0.0000178;0.68
0.00001781;0.688
0.00001782;0.688
0.00001783;0.688
0.00001784;0.688
0.00001785;0.672
0.00001786;0.664
0.00001787;0.656
0.00001788;0.656
0.00001789;0.64
0.0000179;0.648
0.00001791;0.648
0.00001792;0.656
0.00001793;0.656
0.00001794;0.664
0.00001795;0.672
0.00001796;0.68
0.00001797;0.688
0.00001798;0.688
0.00001799;0.68
0.000018;0.672
0.00001801;0.672
0.00001802;0.664
0.00001803;0.656
0.00001804;0.664
0.00001805;0.656
0.00001806;0.656
0.00001807;0.648
0.00001808;0.656
0.00001809;0.64
0.0000181;0.648
0.00001811;0.656
0.00001812;0.648
0.00001813;0.656
0.00001814;0.664
0.00001815;0.672
0.00001816;0.68
0.00001817;0.68
0.00001818;0.696
0.00001819;0.688
0.0000182;0.688
0.00001821;0.688
0.00001822;0.68
0.00001823;0.664
0.00001824;0.664
0.00001825;0.656
0.00001826;0.656
0.00001827;0.656
0.00001828;0.664
0.00001829;0.656
0.0000183;0.664
0.00001831;0.664
0.00001832;0.664
0.00001833;0.68
0.00001834;0.672
0.00001835;0.68
0.00001836;0.664
0.00001837;0.672
0.00001838;0.664
0.00001839;0.664
0.0000184;0.656
0.00001841;0.664
0.00001842;0.672
0.00001843;0.672
0.00001844;0.68
0.00001845;0.672
0.00001846;0.68
0.00001847;0.68
0.00001848;0.68
0.00001849;0.68
0.0000185;0.688
0.00001851;0.688
0.00001852;0.704
0.00001853;0.704
0.00001854;0.704
0.00001855;0.72
0.00001856;0.72
0.00001857;0.712
0.00001858;0.712
0.00001859;0.696
0.0000186;0.696
0.00001861;0.664
0.00001862;0.664
0.00001863;0.656
0.00001864;0.64
0.00001865;0.64
0.00001866;0.648
0.00001867;0.648
0.00001868;0.656
0.00001869;0.648
0.0000187;0.656
0.00001871;0.656
0.00001872;0.664
0.00001873;0.656
0.00001874;0.656
0.00001875;0.664
0.00001876;0.664
0.00001877;0.656
0.00001878;0.656
0.00001879;0.672
0.0000188;0.664
0.00001881;0.672
0.00001882;0.672
0.00001883;0.68
0.00001884;0.68
0.00001885;0.68
0.00001886;0.696
0.00001887;0.688
0.00001888;0.688
0.00001889;0.696
0.0000189;0.688
0.00001891;0.68
0.00001892;0.68
0.00001893;0.672
0.00001894;0.672
0.00001895;0.664
0.00001896;0.664
0.00001897;0.664
0.00001898;0.664
0.00001899;0.68
0.000019;0.68
0.00001901;0.688
0.00001902;0.704
0.00001903;0.696
0.00001904;0.704
0.00001905;0.704
0.00001906;0.696
0.00001907;0.688
0.00001908;0.68
0.00001909;0.68
0.0000191;0.664
0.00001911;0.664
0.00001912;0.664
0.00001913;0.664
0.00001914;0.664
0.00001915;0.656
0.00001916;0.656
0.00001917;0.648
0.00001918;0.64
0.00001919;0.632
0.0000192;0.632
0.00001921;0.624
0.00001922;0.624
0.00001923;0.624
0.00001924;0.632
0.00001925;0.64
0.00001926;0.664
0.00001927;0.664
0.00001928;0.688
0.00001929;0.704
0.0000193;0.704
0.00001931;0.704
0.00001932;0.704
0.00001933;0.696
0.00001934;0.68
0.00001935;0.664
0.00001936;0.664
0.00001937;0.648
0.00001938;0.656
0.00001939;0.656
0.0000194;0.664
0.00001941;0.664
0.00001942;0.672
0.00001943;0.688
0.00001944;0.696
0.00001945;0.704
0.00001946;0.704
0.00001947;0.712
0.00001948;0.704
0.00001949;0.696
0.0000195;0.688
0.00001951;0.68
0.00001952;0.656
0.00001953;0.648
0.00001954;0.64
0.00001955;0.632
0.00001956;0.632
0.00001957;0.64
0.00001958;0.64
0.00001959;0.648
0.0000196;0.648
0.00001961;0.664
0.00001962;0.664
0.00001963;0.672
0.00001964;0.672
0.00001965;0.68
0.00001966;0.688
0.00001967;0.704
0.00001968;0.704
0.00001969;0.704
0.0000197;0.704
0.00001971;0.704
0.00001972;0.696
0.00001973;0.696
0.00001974;0.68
0.00001975;0.672
0.00001976;0.664
0.00001977;0.656
0.00001978;0.656
0.00001979;0.664
0.0000198;0.664
0.00001981;0.656
0.00001982;0.664
0.00001983;0.664
0.00001984;0.664
0.00001985;0.656
0.00001986;0.664
0.00001987;0.656
0.00001988;0.648
0.00001989;0.656
0.0000199;0.648
0.00001991;0.656
0.00001992;0.664
0.00001993;0.68
0.00001994;0.696
0.00001995;0.704
0.00001996;0.712
0.00001997;0.72
0.00001998;0.72
0.00001999;0.704
0.00002;0.712
0.00002001;0.704
0.00002002;0.696
0.00002003;0.704
0.00002004;0.704
0.00002005;0.696
0.00002006;0.696
0.00002007;0.696
0.00002008;0.696
0.00002009;0.68
0.0000201;0.68
0.00002011;0.664
0.00002012;0.656
0.00002013;0.656
0.00002014;0.64
0.00002015;0.632
0.00002016;0.64
0.00002017;0.648
0.00002018;0.648
0.00002019;0.648
0.0000202;0.648
0.00002021;0.656
0.00002022;0.656
0.00002023;0.656
0.00002024;0.664
0.00002025;0.664
0.00002026;0.664
0.00002027;0.672
0.00002028;0.672
0.00002029;0.664
0.0000203;0.672
0.00002031;0.664
0.00002032;0.664
0.00002033;0.656
0.00002034;0.656
0.00002035;0.648
0.00002036;0.648
0.00002037;0.648
0.00002038;0.648
0.00002039;0.648
0.0000204;0.656
0.00002041;0.656
0.00002042;0.648
0.00002043;0.656
0.00002044;0.648
0.00002045;0.664
0.00002046;0.656
0.00002047;0.664
0.00002048;0.68
0.00002049;0.672
0.0000205;0.672
0.00002051;0.68
0.00002052;0.672
0.00002053;0.68
0.00002054;0.672
0.00002055;0.672
0.00002056;0.664
0.00002057;0.656
0.00002058;0.664
0.00002059;0.664
0.0000206;0.656
0.00002061;0.68
0.00002062;0.68
0.00002063;0.696
0.00002064;0.696
0.00002065;0.712
0.00002066;0.712
0.00002067;0.712
0.00002068;0.72
0.00002069;0.712
0.0000207;0.704
0.00002071;0.696
0.00002072;0.696
0.00002073;0.688
0.00002074;0.68
0.00002075;0.672
0.00002076;0.672
0.00002077;0.68
0.00002078;0.672
0.00002079;0.68
0.0000208;0.68
0.00002081;0.688
0.00002082;0.696
0.00002083;0.696
0.00002084;0.712
0.00002085;0.712
0.00002086;0.72
0.00002087;0.72
0.00002088;0.72
0.00002089;0.72
0.0000209;0.712
0.00002091;0.712
0.00002092;0.704
0.00002093;0.696
0.00002094;0.704
0.00002095;0.704
0.00002096;0.704
0.00002097;0.704
0.00002098;0.712
0.00002099;0.736
0.000021;0.736
0.00002101;0.744
0.00002102;0.736
0.00002103;0.728
0.00002104;0.728
0.00002105;0.72
0.00002106;0.712
0.00002107;0.72
0.00002108;0.704
0.00002109;0.704
0.0000211;0.704
0.00002111;0.712
0.00002112;0.712
0.00002113;0.712
0.00002114;0.712
0.00002115;0.72
0.00002116;0.72
0.00002117;0.72
0.00002118;0.712
0.00002119;0.712
0.0000212;0.704
0.00002121;0.696
0.00002122;0.696
0.00002123;0.688
0.00002124;0.672
0.00002125;0.664
0.00002126;0.672
0.00002127;0.664
0.00002128;0.68
0.00002129;0.672
0.0000213;0.688
0.00002131;0.704
0.00002132;0.712
0.00002133;0.712
0.00002134;0.72
0.00002135;0.728
0.00002136;0.736
0.00002137;0.744
0.00002138;0.736
0.00002139;0.728
0.0000214;0.72
0.00002141;0.712
0.00002142;0.712
0.00002143;0.704
0.00002144;0.704
0.00002145;0.696
0.00002146;0.688
0.00002147;0.696
0.00002148;0.672
0.00002149;0.664
0.0000215;0.672
0.00002151;0.664
0.00002152;0.656
0.00002153;0.656
0.00002154;0.656
0.00002155;0.648
0.00002156;0.656
0.00002157;0.656
0.00002158;0.656
0.00002159;0.656
0.0000216;0.656
0.00002161;0.664
0.00002162;0.656
0.00002163;0.656
0.00002164;0.656
0.00002165;0.648
0.00002166;0.632
0.00002167;0.624
0.00002168;0.608
0.00002169;0.592
0.0000217;0.576
0.00002171;0.56
0.00002172;0.552
0.00002173;0.536
0.00002174;0.536
0.00002175;0.536
0.00002176;0.544
0.00002177;0.536
0.00002178;0.536
0.00002179;0.528
0.0000218;0.52
0.00002181;0.504
0.00002182;0.496
0.00002183;0.48
0.00002184;0.472
0.00002185;0.472
0.00002186;0.472
0.00002187;0.464
0.00002188;0.456
0.00002189;0.456
0.0000219;0.448
0.00002191;0.448
0.00002192;0.464
0.00002193;0.456
0.00002194;0.464
0.00002195;0.48
0.00002196;0.48
0.00002197;0.48
0.00002198;0.472
0.00002199;0.456
0.000022;0.448
0.00002201;0.448
0.00002202;0.432
0.00002203;0.432
0.00002204;0.424
0.00002205;0.44
0.00002206;0.44
0.00002207;0.432
0.00002208;0.424
0.00002209;0.432
0.0000221;0.44
0.00002211;0.432
0.00002212;0.432
0.00002213;0.424
0.00002214;0.44
0.00002215;0.432
0.00002216;0.432
0.00002217;0.432
0.00002218;0.44
0.00002219;0.432
0.0000222;0.44
0.00002221;0.448
0.00002222;0.44
0.00002223;0.44
0.00002224;0.448
0.00002225;0.44
0.00002226;0.44
0.00002227;0.44
0.00002228;0.44
0.00002229;0.432
0.0000223;0.44
0.00002231;0.432
0.00002232;0.432
0.00002233;0.424
0.00002234;0.432
0.00002235;0.432
0.00002236;0.44
0.00002237;0.44
0.00002238;0.44
0.00002239;0.448
0.0000224;0.44
0.00002241;0.448
0.00002242;0.448
0.00002243;0.448
0.00002244;0.448
0.00002245;0.44
0.00002246;0.448
0.00002247;0.448
0.00002248;0.432
0.00002249;0.432
0.0000225;0.432
0.00002251;0.424
0.00002252;0.424
0.00002253;0.424
0.00002254;0.432
0.00002255;0.416
0.00002256;0.424
0.00002257;0.416
0.00002258;0.424
0.00002259;0.432
0.0000226;0.432
0.00002261;0.44
0.00002262;0.44
0.00002263;0.448
0.00002264;0.456
0.00002265;0.448
0.00002266;0.456
0.00002267;0.456
0.00002268;0.448
0.00002269;0.448
0.0000227;0.448
0.00002271;0.448
0.00002272;0.424
0.00002273;0.432
0.00002274;0.424
0.00002275;0.408
0.00002276;0.416
0.00002277;0.408
0.00002278;0.4
0.00002279;0.416
0.0000228;0.416
0.00002281;0.432
0.00002282;0.432
0.00002283;0.448
0.00002284;0.448
0.00002285;0.448
0.00002286;0.448
0.00002287;0.456
0.00002288;0.448
0.00002289;0.448
0.0000229;0.448
0.00002291;0.44
0.00002292;0.424
0.00002293;0.432
0.00002294;0.424
0.00002295;0.416
0.00002296;0.416
0.00002297;0.416
0.00002298;0.424
0.00002299;0.424
0.000023;0.416
0.00002301;0.432
0.00002302;0.424
0.00002303;0.44
0.00002304;0.424
0.00002305;0.432
0.00002306;0.424
0.00002307;0.424
0.00002308;0.424
0.00002309;0.424
0.0000231;0.424
0.00002311;0.44
0.00002312;0.44
0.00002313;0.448
0.00002314;0.456
0.00002315;0.448
0.00002316;0.464
0.00002317;0.472
0.00002318;0.464
0.00002319;0.448
0.0000232;0.448
0.00002321;0.456
0.00002322;0.456
0.00002323;0.448
0.00002324;0.456
0.00002325;0.448
0.00002326;0.448
0.00002327;0.432
0.00002328;0.432
0.00002329;0.424
0.0000233;0.448
0.00002331;0.448
0.00002332;0.488
0.00002333;0.512
0.00002334;0.552
0.00002335;0.576
0.00002336;0.584
0.00002337;0.6
0.00002338;0.608
0.00002339;0.592
0.0000234;0.6
0.00002341;0.584
0.00002342;0.576
0.00002343;0.576
0.00002344;0.56
0.00002345;0.544
0.00002346;0.544
0.00002347;0.536
0.00002348;0.536
0.00002349;0.544
0.0000235;0.544
0.00002351;0.544
0.00002352;0.552
0.00002353;0.552
0.00002354;0.568
0.00002355;0.56
0.00002356;0.568
0.00002357;0.576
0.00002358;0.584
0.00002359;0.6
0.0000236;0.6
0.00002361;0.616
0.00002362;0.624
0.00002363;0.64
0.00002364;0.648
0.00002365;0.648
0.00002366;0.656
0.00002367;0.648
0.00002368;0.656
0.00002369;0.648
0.0000237;0.656
0.00002371;0.656
0.00002372;0.656
0.00002373;0.656
0.00002374;0.672
0.00002375;0.68
0.00002376;0.696
0.00002377;0.704
0.00002378;0.704
0.00002379;0.704
0.0000238;0.712
0.00002381;0.704
0.00002382;0.688
0.00002383;0.688
0.00002384;0.672
0.00002385;0.664
0.00002386;0.656
0.00002387;0.656
0.00002388;0.656
0.00002389;0.656
0.0000239;0.664
0.00002391;0.664
0.00002392;0.664
0.00002393;0.672
0.00002394;0.672
0.00002395;0.672
0.00002396;0.672
0.00002397;0.656
0.00002398;0.664
0.00002399;0.664
0.000024;0.656
0.00002401;0.656
0.00002402;0.64
0.00002403;0.648
0.00002404;0.632
0.00002405;0.632
0.00002406;0.632
0.00002407;0.632
0.00002408;0.632
0.00002409;0.632
0.0000241;0.64
0.00002411;0.64
0.00002412;0.648
0.00002413;0.648
0.00002414;0.648
0.00002415;0.656
0.00002416;0.632
0.00002417;0.64
0.00002418;0.624
0.00002419;0.632
0.0000242;0.616
0.00002421;0.624
0.00002422;0.624
0.00002423;0.624
0.00002424;0.632
0.00002425;0.632
0.00002426;0.632
0.00002427;0.64
0.00002428;0.648
0.00002429;0.648
0.0000243;0.656
0.00002431;0.656
0.00002432;0.648
0.00002433;0.656
0.00002434;0.648
0.00002435;0.648
0.00002436;0.632
0.00002437;0.632
0.00002438;0.632
0.00002439;0.632
0.0000244;0.624
0.00002441;0.632
0.00002442;0.632
0.00002443;0.632
0.00002444;0.632
0.00002445;0.632
0.00002446;0.624
0.00002447;0.632
0.00002448;0.624
0.00002449;0.624
0.0000245;0.632
0.00002451;0.632
0.00002452;0.632
0.00002453;0.656
0.00002454;0.656
0.00002455;0.656
0.00002456;0.656
0.00002457;0.664
0.00002458;0.664
0.00002459;0.656
0.0000246;0.656
0.00002461;0.648
0.00002462;0.64
0.00002463;0.624
0.00002464;0.632
0.00002465;0.632
0.00002466;0.624
0.00002467;0.624
0.00002468;0.632
0.00002469;0.632
0.0000247;0.632
0.00002471;0.64
0.00002472;0.64
0.00002473;0.648
0.00002474;0.648
0.00002475;0.648
0.00002476;0.656
0.00002477;0.64
0.00002478;0.648
0.00002479;0.64
0.0000248;0.64
0.00002481;0.64
0.00002482;0.64
0.00002483;0.64
0.00002484;0.632
0.00002485;0.632
0.00002486;0.632
0.00002487;0.632
0.00002488;0.616
0.00002489;0.632
0.0000249;0.632
0.00002491;0.64
0.00002492;0.648
0.00002493;0.656
0.00002494;0.672
0.00002495;0.672
0.00002496;0.68
0.00002497;0.68
0.00002498;0.664
0.00002499;0.672
0.000025;0.664
0.00002501;0.664
0.00002502;0.656
0.00002503;0.656
0.00002504;0.656
0.00002505;0.656
0.00002506;0.648
0.00002507;0.64
0.00002508;0.64
0.00002509;0.632
0.0000251;0.632
0.00002511;0.624
0.00002512;0.632
0.00002513;0.624
0.00002514;0.632
0.00002515;0.64
0.00002516;0.656
0.00002517;0.656
0.00002518;0.664
0.00002519;0.672
0.0000252;0.672
0.00002521;0.672
0.00002522;0.664
0.00002523;0.664
0.00002524;0.664
0.00002525;0.656
0.00002526;0.648
0.00002527;0.656
0.00002528;0.648
0.00002529;0.64
0.0000253;0.64
0.00002531;0.64
0.00002532;0.632
0.00002533;0.64
0.00002534;0.632
0.00002535;0.632
0.00002536;0.64
0.00002537;0.648
0.00002538;0.648
0.00002539;0.656
0.0000254;0.656
0.00002541;0.664
0.00002542;0.664
0.00002543;0.656
0.00002544;0.664
0.00002545;0.664
0.00002546;0.656
0.00002547;0.664
0.00002548;0.656
0.00002549;0.656
0.0000255;0.656
0.00002551;0.656
0.00002552;0.656
0.00002553;0.656
0.00002554;0.656
0.00002555;0.656
0.00002556;0.656
0.00002557;0.656
0.00002558;0.656
0.00002559;0.656
0.0000256;0.664
0.00002561;0.656
0.00002562;0.664
0.00002563;0.664
0.00002564;0.664
0.00002565;0.664
0.00002566;0.672
0.00002567;0.672
0.00002568;0.672
0.00002569;0.672
0.0000257;0.672
0.00002571;0.664
0.00002572;0.664
0.00002573;0.656
0.00002574;0.656
0.00002575;0.648
0.00002576;0.648
0.00002577;0.656
0.00002578;0.656
0.00002579;0.648
0.0000258;0.648
0.00002581;0.656
0.00002582;0.664
0.00002583;0.664
0.00002584;0.664
0.00002585;0.664
0.00002586;0.672
0.00002587;0.672
0.00002588;0.664
0.00002589;0.672
0.0000259;0.664
0.00002591;0.664
0.00002592;0.664
0.00002593;0.656
0.00002594;0.656
0.00002595;0.656
0.00002596;0.656
0.00002597;0.656
0.00002598;0.656
0.00002599;0.656
0.000026;0.656
0.00002601;0.664
0.00002602;0.664
0.00002603;0.664
0.00002604;0.672
0.00002605;0.68
0.00002606;0.688
0.00002607;0.688
0.00002608;0.688
0.00002609;0.688
0.0000261;0.688
0.00002611;0.688
0.00002612;0.688
0.00002613;0.688
0.00002614;0.68
0.00002615;0.672
0.00002616;0.672
0.00002617;0.664
0.00002618;0.664
0.00002619;0.656
0.0000262;0.656
0.00002621;0.64
0.00002622;0.656
0.00002623;0.648
0.00002624;0.64
0.00002625;0.632
0.00002626;0.632
0.00002627;0.648
0.00002628;0.656
0.00002629;0.64
0.0000263;0.656
0.00002631;0.664
0.00002632;0.664
0.00002633;0.672
0.00002634;0.664
0.00002635;0.68
0.00002636;0.68
0.00002637;0.672
0.00002638;0.672
0.00002639;0.664
0.0000264;0.656
0.00002641;0.656
0.00002642;0.656
0.00002643;0.656
0.00002644;0.664
0.00002645;0.664
0.00002646;0.664
0.00002647;0.664
0.00002648;0.672
0.00002649;0.664
0.0000265;0.664
0.00002651;0.656
0.00002652;0.656
0.00002653;0.656
0.00002654;0.656
0.00002655;0.664
0.00002656;0.656
0.00002657;0.672
0.00002658;0.672
0.00002659;0.68
0.0000266;0.68
0.00002661;0.68
0.00002662;0.672
0.00002663;0.664
0.00002664;0.664
0.00002665;0.648
0.00002666;0.632
0.00002667;0.624
0.00002668;0.624
0.00002669;0.624
0.0000267;0.624
0.00002671;0.632
0.00002672;0.64
0.00002673;0.656
0.00002674;0.656
0.00002675;0.672
0.00002676;0.68
0.00002677;0.68
0.00002678;0.688
0.00002679;0.68
0.0000268;0.672
0.00002681;0.672
0.00002682;0.664
0.00002683;0.656
0.00002684;0.656
0.00002685;0.664
0.00002686;0.656
0.00002687;0.656
0.00002688;0.664
0.00002689;0.664
0.0000269;0.672
0.00002691;0.68
0.00002692;0.688
0.00002693;0.696
0.00002694;0.704
0.00002695;0.712
0.00002696;0.72
0.00002697;0.72
0.00002698;0.72
0.00002699;0.736
0.000027;0.712
0.00002701;0.72
0.00002702;0.704
0.00002703;0.696
0.00002704;0.688
0.00002705;0.696
0.00002706;0.688
0.00002707;0.696
0.00002708;0.704
0.00002709;0.712
0.0000271;0.72
0.00002711;0.736
0.00002712;0.736
0.00002713;0.736
0.00002714;0.728
0.00002715;0.728
0.00002716;0.712
0.00002717;0.704
0.00002718;0.704
0.00002719;0.704
0.0000272;0.704
0.00002721;0.704
0.00002722;0.704
0.00002723;0.696
0.00002724;0.696
0.00002725;0.696
0.00002726;0.68
0.00002727;0.68
0.00002728;0.68
0.00002729;0.68
0.0000273;0.664
0.00002731;0.672
0.00002732;0.68
0.00002733;0.68
0.00002734;0.672
0.00002735;0.688
0.00002736;0.688
0.00002737;0.704
0.00002738;0.696
0.00002739;0.704
0.0000274;0.704
0.00002741;0.704
0.00002742;0.704
0.00002743;0.704
0.00002744;0.704
0.00002745;0.704
0.00002746;0.712
0.00002747;0.704
0.00002748;0.712
0.00002749;0.704
0.0000275;0.696
0.00002751;0.688
0.00002752;0.688
0.00002753;0.664
0.00002754;0.664
0.00002755;0.648
0.00002756;0.648
0.00002757;0.648
0.00002758;0.64
0.00002759;0.632
0.0000276;0.632
0.00002761;0.632
0.00002762;0.616
0.00002763;0.616
0.00002764;0.6
0.00002765;0.592
0.00002766;0.576
0.00002767;0.568
0.00002768;0.552
0.00002769;0.552
0.0000277;0.552
0.00002771;0.56
0.00002772;0.576
0.00002773;0.584
0.00002774;0.6
0.00002775;0.624
0.00002776;0.64
0.00002777;0.648
0.00002778;0.664
0.00002779;0.672
0.0000278;0.672
0.00002781;0.672
0.00002782;0.672
0.00002783;0.656
0.00002784;0.64
0.00002785;0.624
0.00002786;0.6
0.00002787;0.584
0.00002788;0.576
0.00002789;0.576
0.0000279;0.584
0.00002791;0.592
0.00002792;0.608
0.00002793;0.616
0.00002794;0.632
0.00002795;0.648
0.00002796;0.64
0.00002797;0.648
0.00002798;0.64
0.00002799;0.64
0.000028;0.648
0.00002801;0.648
