0.0011380001,1.44
0.0011384001,1.36
0.0011388001,1.36
0.0011392001,1.44
0.0011396001,1.44
0.0011400001,1.44
0.0011404001,1.36
0.0011408,1.48
0.0011412,1.48
0.0011416,1.48
0.001142,1.44
0.0011424,1.48
0.0011428,1.48
0.0011432,1.44
0.0011436,1.48
0.001144,1.52
0.0011444,1.48
0.0011448,1.52
0.0011452,1.48
0.0011456,1.52
0.001146,1.52
0.0011464,1.52
0.0011468,1.48
0.0011472,1.52
0.0011476,1.52
0.001148,1.52
0.0011484,1.56
0.0011488,1.52
0.0011492,1.52
0.0011496,1.56
0.00115,1.48
0.0011504,1.56
0.0011508,1.52
0.0011512,1.52
0.0011516,1.56
0.001152,1.56
0.0011524,1.6
0.0011528001,1.56
0.0011532001,1.56
0.0011536001,1.56
0.0011540001,1.56
0.0011544001,1.52
0.0011548001,1.6
0.0011552001,1.6
0.0011556001,1.64
0.0011560001,1.56
0.0011564,1.6
0.0011568,1.68
0.0011572,1.6
0.0011576,1.6
0.001158,1.64
0.0011584,1.6
0.0011588,1.68
0.0011592,1.6
0.0011596,1.6
0.00116,1.6
0.0011604,1.68
0.0011608,1.64
0.0011612,1.64
0.0011616,1.68
0.001162,1.68
0.0011624,1.72
0.0011628,1.64
0.0011632,1.64
0.0011636,1.68
0.001164,1.4
0.0011644,1.32
0.0011648,1.36
0.0011652,1.44
0.0011656,1.16
0.001166,1.2
0.0011664,1.28
0.0011668,1.32
0.0011672,1.4
0.0011676,1.36
0.0011680001,1.08
0.0011684001,1.32
0.0011688001,1.04
0.0011692001,1.32
0.0011696001,1.36
0.0011700001,1.28
0.0011704001,1.36
0.0011708001,1.32
0.0011712001,1.36
0.0011716,1.36
0.001172,1.36
0.0011724,1.28
0.0011728,1.36
0.0011732,1.32
0.0011736,1.32
0.001174,1.32
0.0011744,1.36
0.0011748,1.32
0.0011752,1.32
0.0011756,1.28
0.001176,1.32
0.0011764,1.32
0.0011768,1.36
0.0011772,1.24
0.0011776,1.28
0.001178,1.48
0.0011784,1.36
0.0011788,1.28
0.0011792,1.36
0.0011796,1.28
0.00118,1.32
0.0011804,1.28
0.0011808,1.32
0.0011812,1.28
0.0011816,1.24
0.001182,1.24
0.0011824,1.32
0.0011828,1.24
0.0011832001,1.32
0.0011836001,1.28
0.0011840001,1.2
0.0011844001,1.24
0.0011848001,1.24
0.0011852001,1.04
0.0011856001,0.76
0.0011860001,0.8
0.0011864001,0.24
0.0011868,0.24
0.0011872,0.24
0.0011876,0.24
0.001188,0.24
0.0011884,0.24
0.0011888,0.24
0.0011892,0.24
0.0011896,0.24
0.00119,0.24
0.0011904,0.24
0.0011908,0.24
0.0011912,0.8
0.0011916,0.8
0.001192,0.8
0.0011924,0.8
0.0011928,0.76
0.0011932,0.8
0.0011936,0.76
0.001194,0.76
0.0011944,0.84
0.0011948,0.76
0.0011952,0.76
0.0011956,0.76
0.001196,0.8
0.0011964,0.8
0.0011968,0.8
0.0011972,0.8
0.0011976,0.8
0.001198,0.8
0.0011984,0.76
0.0011988001,0.8
0.0011992001,0.76
0.0011996001,0.8
0.0012000001,0.76
0.0012004001,0.76
0.0012008001,0.76
0.0012012001,0.8
0.0012016001,0.76
0.0012020001,0.8
0.0012024,0.76
0.0012028,0.76
0.0012032,0.76
0.0012036,0.76
0.001204,0.8
0.0012044,0.76
0.0012048,0.8
0.0012052,0.76
0.0012056,0.8
0.001206,0.8
0.0012064,0.8
0.0012068,0.8
0.0012072,0.76
0.0012076,0.8
0.001208,0.76
0.0012084,0.8
0.0012088,0.8
0.0012092,0.76
0.0012096,0.84
0.00121,0.8
0.0012104,0.8
0.0012108,0.8
0.0012112,0.8
0.0012116,0.76
0.001212,0.8
0.0012124,0.8
0.0012128,0.8
0.0012132,0.8
0.0012136,0.8
0.0012140001,0.76
0.0012144001,0.8
0.0012148001,0.8
0.0012152001,0.8
0.0012156001,0.76
0.0012160001,0.8
0.0012164001,0.8
0.0012168001,0.76
0.0012172001,0.76
0.0012176,0.8
0.001218,0.8
0.0012184,0.24
0.0012188,0.24
0.0012192,0.24
0.0012196,0.24
0.00122,0.24
0.0012204,0.24
0.0012208,0.76
0.0012212,0.76
0.0012216,0.8
0.001222,0.76
0.0012224,0.8
0.0012228,0.8
0.0012232,0.76
0.0012236,0.8
0.001224,0.8
0.0012244,0.8
0.0012248,0.8
0.0012252,0.8
0.0012256,0.8
0.001226,0.8
0.0012264,0.8
0.0012268,0.76
0.0012272,0.8
0.0012276,0.84
0.001228,0.8
0.0012284,0.76
0.0012288,0.72
0.0012292001,0.8
0.0012296001,0.8
0.0012300001,0.76
0.0012304001,0.8
0.0012308001,0.76
0.0012312001,0.76
0.0012316001,0.8
0.0012320001,0.76
0.0012324001,0.8
0.0012328,0.76
0.0012332,0.8
0.0012336,0.8
0.001234,0.76
0.0012344,0.8
0.0012348,0.76
0.0012352,0.8
0.0012356,0.8
0.001236,0.76
0.0012364,0.76
0.0012368,0.8
0.0012372,0.8
0.0012376,0.8
0.001238,0.8
0.0012384,0.76
0.0012388,0.76
0.0012392,0.8
0.0012396,0.76
0.00124,0.76
0.0012404,0.8
0.0012408,0.8
0.0012412,0.8
0.0012416,0.8
0.001242,0.8
0.0012424,0.8
0.0012428,0.8
0.0012432,0.8
0.0012436,0.76
0.001244,0.8
0.0012444001,0.8
0.0012448001,0.8
0.0012452001,0.76
0.0012456001,0.8
0.0012460001,0.8
0.0012464001,0.8
0.0012468001,0.8
0.0012472001,0.8
0.0012476001,0.8
0.001248,0.8
0.0012484,0.8
0.0012488,0.8
0.0012492,0.8
0.0012496,0.8
0.00125,0.8
0.0012504,0.24
0.0012508,0.2
0.0012512,0.24
0.0012516,0.24
0.001252,0.24
0.0012524,0.24
0.0012528,0.76
0.0012532,0.8
0.0012536,0.8
0.001254,0.8
0.0012544,0.8
0.0012548,0.76
0.0012552,0.8
0.0012556,0.76
0.001256,0.8
0.0012564,0.8
0.0012568,0.76
0.0012572,0.76
0.0012576,0.8
0.001258,0.8
0.0012584,0.8
0.0012588,0.72
0.0012592,0.76
0.0012596001,0.8
0.0012600001,0.8
0.0012604001,0.76
0.0012608001,0.76
0.0012612001,0.8
0.0012616001,0.76
0.0012620001,0.76
0.0012624001,0.8
0.0012628001,0.8
0.0012632001,0.76
0.0012636,0.8
0.001264,0.76
0.0012644,0.76
0.0012648,0.76
0.0012652,0.76
0.0012656,0.76
0.001266,0.76
0.0012664,0.8
0.0012668,0.8
0.0012672,0.76
0.0012676,0.8
0.001268,0.8
0.0012684,0.76
0.0012688,0.8
0.0012692,0.76
0.0012696,0.76
0.00127,0.8
0.0012704,0.8
0.0012708,0.8
0.0012712,0.76
0.0012716,0.76
0.001272,0.8
0.0012724,0.76
0.0012728,0.8
0.0012732,0.8
0.0012736,0.8
0.001274,0.76
0.0012744,0.76
0.0012748,0.76
0.0012752001,0.8
0.0012756001,0.76
0.0012760001,0.8
0.0012764001,0.8
0.0012768001,0.8
0.0012772001,0.8
0.0012776001,0.8
0.0012780001,0.8
0.0012784001,0.8
0.0012788,0.76
0.0012792,0.76
0.0012796,0.76
0.00128,0.76
0.0012804,0.76
0.0012808,0.76
0.0012812,0.76
0.0012816,0.8
0.001282,0.76
0.0012824,0.24
0.0012828,0.24
0.0012832,0.24
0.0012836,0.24
0.001284,0.24
0.0012844,0.24
0.0012848,0.8
0.0012852,0.76
0.0012856,0.76
0.001286,0.76
0.0012864,0.76
0.0012868,0.8
0.0012872,0.76
0.0012876,0.8
0.001288,0.76
0.0012884,0.76
0.0012888,0.8
0.0012892,0.8
0.0012896,0.8
0.00129,0.76
0.0012904001,0.76
0.0012908001,0.8
0.0012912001,0.76
0.0012916001,0.76
0.0012920001,0.76
0.0012924001,0.8
0.0012928001,0.8
0.0012932001,0.8
0.0012936001,0.8
0.001294,0.8
0.0012944,0.8
0.0012948,0.8
0.0012952,0.76
0.0012956,0.76
0.001296,0.8
0.0012964,0.76
0.0012968,0.8
0.0012972,0.8
0.0012976,0.76
0.001298,0.76
0.0012984,0.8
0.0012988,0.76
0.0012992,0.84
0.0012996,0.76
0.0013,0.76
0.0013004,0.76
0.0013008,0.76
0.0013012,0.8
0.0013016,0.8
0.001302,0.8
0.0013024,0.76
0.0013028,0.84
0.0013032,0.76
0.0013036,0.8
0.001304,0.8
0.0013044,0.76
0.0013048,0.8
0.0013052,0.8
0.0013056001,0.8
0.0013060001,0.76
0.0013064001,0.8
0.0013068001,0.76
0.0013072001,0.8
0.0013076001,0.8
0.0013080001,0.8
0.0013084001,0.8
0.0013088001,0.76
0.0013092,0.76
0.0013096,0.76
0.00131,0.8
0.0013104,0.76
0.0013108,0.8
0.0013112,0.8
0.0013116,0.8
0.001312,0.8
0.0013124,0.76
0.0013128,0.72
0.0013132,0.76
0.0013136,0.76
0.001314,0.8
0.0013144,0.24
0.0013148,0.24
0.0013152,0.24
0.0013156,0.24
0.001316,0.24
0.0013164,0.24
0.0013168,0.8
0.0013172,0.8
0.0013176,0.8
0.001318,0.8
0.0013184,0.76
0.0013188,0.8
0.0013192,0.8
0.0013196,0.8
0.00132,0.76
0.0013204,0.76
0.0013208001,0.8
0.0013212001,0.76
0.0013216001,0.8
0.0013220001,0.84
0.0013224001,0.76
0.0013228001,0.8
0.0013232001,0.76
0.0013236001,0.8
0.0013240001,0.76
0.0013244001,0.8
0.0013248,0.76
0.0013252,0.76
0.0013256,0.76
0.001326,0.76
0.0013264,0.8
0.0013268,0.8
0.0013272,0.8
0.0013276,0.8
0.001328,0.76
0.0013284,0.8
0.0013288,0.76
0.0013292,0.76
0.0013296,0.8
0.00133,0.84
0.0013304,0.8
0.0013308,0.76
0.0013312,0.8
0.0013316,0.76
0.001332,0.8
0.0013324,0.8
0.0013328,0.8
0.0013332,0.76
0.0013336,0.8
0.001334,0.8
0.0013344,0.76
0.0013348,0.8
0.0013352,0.76
0.0013356,0.76
0.001336,0.76
0.0013364001,0.8
0.0013368001,0.76
0.0013372001,0.8
0.0013376001,0.8
0.0013380001,0.8
0.0013384001,0.76
0.0013388001,0.76
0.0013392001,0.76
0.0013396001,0.8
0.00134,0.8
0.0013404,0.76
0.0013408,0.8
0.0013412,0.8
0.0013416,0.76
0.001342,0.8
0.0013424,0.8
0.0013428,0.8
0.0013432,0.76
0.0013436,0.8
0.001344,0.76
0.0013444,0.8
0.0013448,0.76
0.0013452,0.8
0.0013456,0.8
0.001346,0.76
0.0013464,0.24
0.0013468,0.24
0.0013472,0.24
0.0013476,0.24
0.001348,0.24
0.0013484,0.24
0.0013488,0.8
0.0013492,0.76
0.0013496,0.8
0.00135,0.8
0.0013504,0.76
0.0013508,0.76
0.0013512,0.76
0.0013516001,0.8
0.0013520001,0.8
0.0013524001,0.8
0.0013528001,0.76
0.0013532001,0.76
0.0013536001,0.76
0.0013540001,0.8
0.0013544001,0.8
0.0013548001,0.76
0.0013552,0.8
0.0013556,0.8
0.001356,0.76
0.0013564,0.8
0.0013568,0.8
0.0013572,0.76
0.0013576,0.8
0.001358,0.8
0.0013584,0.8
0.0013588,0.8
0.0013592,0.8
0.0013596,0.8
0.00136,0.76
0.0013604,0.76
0.0013608,0.76
0.0013612,0.76
0.0013616,0.76
0.001362,0.76
0.0013624,0.8
0.0013628,0.8
0.0013632,0.8
0.0013636,0.76
0.001364,0.8
0.0013644,0.8
0.0013648,0.8
0.0013652,0.76
0.0013656,0.76
0.001366,0.76
0.0013664,0.8
0.0013668001,0.76
0.0013672001,0.84
0.0013676001,0.76
0.0013680001,0.8
0.0013684001,0.8
0.0013688001,0.8
0.0013692001,0.8
0.0013696001,0.76
0.0013700001,0.76
0.0013704001,0.76
0.0013708,0.76
0.0013712,0.76
0.0013716,0.8
0.001372,0.76
0.0013724,0.8
0.0013728,0.8
0.0013732,0.76
0.0013736,0.8
0.001374,0.8
0.0013744,0.76
0.0013748,0.76
0.0013752,0.8
0.0013756,0.8
0.001376,0.8
0.0013764,0.8
0.0013768,0.8
0.0013772,0.76
0.0013776,0.8
0.001378,0.76
0.0013784,0.24
0.0013788,0.24
0.0013792,0.24
0.0013796,0.24
0.00138,0.24
0.0013804,0.24
0.0013808,0.24
0.0013812,0.24
0.0013816,0.24
0.0013820001,0.24
0.0013824001,0.24
0.0013828001,0.24
0.0013832001,0.24
0.0013836001,0.24
0.0013840001,0.24
0.0013844001,0.24
0.0013848001,0.24
0.0013852001,0.24
0.0013856001,0.24
0.001386,0.24
0.0013864,0.24
0.0013868,0.24
0.0013872,0.24
0.0013876,0.24
0.001388,0.24
0.0013884,0.24
0.0013888,0.24
0.0013892,0.24
0.0013896,0.2
0.00139,0.24
0.0013904,0.24
0.0013908,0.24
0.0013912,0.24
0.0013916,0.24
0.001392,0.24
0.0013924,0.24
0.0013928,0.24
0.0013932,0.24
0.0013936,0.24
0.001394,0.24
0.0013944,0.24
0.0013948,0.24
0.0013952,0.24
0.0013956,0.24
0.001396,0.2
0.0013964,0.24
0.0013968,0.24
0.0013972001,0.24
0.0013976001,0.24
0.0013980001,0.24
0.0013984001,0.24
0.0013988001,0.24
0.0013992001,0.24
0.0013996001,0.24
0.0014000001,0.24
0.0014004001,0.24
0.0014008001,0.24
0.0014012,0.24
0.0014016,0.24
0.001402,0.24
0.0014024,0.24
0.0014028,0.24
0.0014032,0.24
0.0014036,0.24
0.001404,0.24
0.0014044,0.24
0.0014048,0.2
0.0014052,0.24
0.0014056,0.76
0.001406,0.8
0.0014064,0.8
0.0014068,0.84
0.0014072,0.8
0.0014076,0.8
0.001408,0.8
0.0014084,0.8
0.0014088,0.8
0.0014092,0.76
0.0014096,0.8
0.00141,0.76
0.0014104,0.24
0.0014108,0.24
0.0014112,0.24
0.0014116,0.24
0.001412,0.24
0.0014124,0.24
0.0014128001,0.24
0.0014132001,0.24
0.0014136001,0.24
0.0014140001,0.28
0.0014144001,0.24
0.0014148001,0.24
0.0014152001,0.24
0.0014156001,0.24
0.0014160001,0.24
0.0014164,0.24
0.0014168,0.24
0.0014172,0.24
0.0014176,0.24
0.001418,0.24
0.0014184,0.24
0.0014188,0.24
0.0014192,0.24
0.0014196,0.24
0.00142,0.24
0.0014204,0.24
0.0014208,0.24
0.0014212,0.24
0.0014216,0.24
0.001422,0.24
0.0014224,0.24
0.0014228,0.24
0.0014232,0.24
0.0014236,0.24
0.001424,0.24
0.0014244,0.24
0.0014248,0.24
0.0014252,0.24
0.0014256,0.24
0.001426,0.24
0.0014264,0.24
0.0014268,0.24
0.0014272,0.24
0.0014276,0.24
0.0014280001,0.24
0.0014284001,0.24
0.0014288001,0.24
0.0014292001,0.24
0.0014296001,0.24
0.0014300001,0.24
0.0014304001,0.24
0.0014308001,0.24
0.0014312001,0.24
0.0014316001,0.24
0.001432,0.24
0.0014324,0.24
0.0014328,0.24
0.0014332,0.24
0.0014336,0.24
0.001434,0.24
0.0014344,0.24
0.0014348,0.24
0.0014352,0.24
0.0014356,0.24
0.001436,0.24
0.0014364,0.24
0.0014368,0.24
0.0014372,0.24
0.0014376,0.8
0.001438,0.8
0.0014384,0.8
0.0014388,0.8
0.0014392,0.8
0.0014396,0.8
0.00144,0.8
0.0014404,0.8
0.0014408,0.8
0.0014412,0.8
0.0014416,0.8
0.001442,0.76
0.0014424,0.24
0.0014428,0.24
0.0014432001,0.24
0.0014436001,0.24
0.0014440001,0.24
0.0014444001,0.24
0.0014448001,0.24
0.0014452001,0.24
0.0014456001,0.24
0.0014460001,0.24
0.0014464001,0.24
0.0014468001,0.24
0.0014472,0.24
0.0014476,0.24
0.001448,0.24
0.0014484,0.24
0.0014488,0.24
0.0014492,0.24
0.0014496,0.24
0.00145,0.24
0.0014504,0.24
0.0014508,0.24
0.0014512,0.24
0.0014516,0.24
0.001452,0.24
0.0014524,0.24
0.0014528,0.24
0.0014532,0.24
0.0014536,0.24
0.001454,0.24
0.0014544,0.24
0.0014548,0.24
0.0014552,0.24
0.0014556,0.24
0.001456,0.24
0.0014564,0.24
0.0014568,0.24
0.0014572,0.24
0.0014576,0.24
0.001458,0.24
0.0014584001,0.24
0.0014588001,0.24
0.0014592001,0.24
0.0014596001,0.24
0.0014600001,0.24
0.0014604001,0.24
0.0014608001,0.24
0.0014612001,0.24
0.0014616001,0.24
0.0014620001,0.24
0.0014624,0.24
0.0014628,0.2
0.0014632,0.24
0.0014636,0.24
0.001464,0.24
0.0014644,0.24
0.0014648,0.24
0.0014652,0.24
0.0014656,0.24
0.001466,0.24
0.0014664,0.24
0.0014668,0.24
0.0014672,0.24
0.0014676,0.24
0.001468,0.24
0.0014684,0.24
0.0014688,0.24
0.0014692,0.24
0.0014696,0.76
0.00147,0.8
0.0014704,0.8
0.0014708,0.8
0.0014712,0.8
0.0014716,0.8
0.001472,0.8
0.0014724,0.8
0.0014728,0.8
0.0014732,0.8
0.0014736,0.8
0.0014740001,0.8
0.0014744001,0.28
0.0014748001,0.24
0.0014752001,0.24
0.0014756001,0.24
0.0014760001,0.24
0.0014764001,0.24
0.0014768001,0.24
0.0014772001,0.24
0.0014776001,0.24
0.001478,0.24
0.0014784,0.24
0.0014788,0.24
0.0014792,0.24
0.0014796,0.24
0.00148,0.24
0.0014804,0.24
0.0014808,0.24
0.0014812,0.24
0.0014816,0.24
0.001482,0.24
0.0014824,0.24
0.0014828,0.24
0.0014832,0.24
0.0014836,0.24
0.001484,0.24
0.0014844,0.24
0.0014848,0.24
0.0014852,0.24
0.0014856,0.24
0.001486,0.24
0.0014864,0.24
0.0014868,0.24
0.0014872,0.24
0.0014876,0.24
0.001488,0.24
0.0014884,0.24
0.0014888,0.24
0.0014892001,0.24
0.0014896001,0.24
0.0014900001,0.24
0.0014904001,0.24
0.0014908001,0.24
0.0014912001,0.24
0.0014916001,0.24
0.0014920001,0.24
0.0014924001,0.24
0.0014928001,0.24
0.0014932,0.24
0.0014936,0.24
0.001494,0.24
0.0014944,0.24
0.0014948,0.2
0.0014952,0.24
0.0014956,0.24
0.001496,0.24
0.0014964,0.24
0.0014968,0.24
0.0014972,0.24
0.0014976,0.24
0.001498,0.24
0.0014984,0.28
0.0014988,0.28
0.0014992,0.24
0.0014996,0.24
0.0015,0.28
0.0015004,0.24
0.0015008,0.24
0.0015012,0.24
0.0015016,0.76
0.001502,0.76
0.0015024,0.8
0.0015028,0.8
0.0015032,0.76
0.0015036,0.8
0.001504,0.8
0.0015044001,0.8
0.0015048001,0.8
0.0015052001,0.8
0.0015056001,0.8
0.0015060001,0.8
0.0015064001,0.28
0.0015068001,0.24
0.0015072001,0.24
0.0015076001,0.24
0.0015080001,0.24
0.0015084,0.24
0.0015088,0.24
0.0015092,0.24
0.0015096,0.24
0.00151,0.24
0.0015104,0.24
0.0015108,0.24
0.0015112,0.24
0.0015116,0.24
0.001512,0.24
0.0015124,0.24
0.0015128,0.24
0.0015132,0.24
0.0015136,0.28
0.001514,0.24
0.0015144,0.28
0.0015148,0.24
0.0015152,0.24
0.0015156,0.24
0.001516,0.24
0.0015164,0.24
0.0015168,0.24
0.0015172,0.28
0.0015176,0.24
0.001518,0.24
0.0015184,0.24
0.0015188,0.24
0.0015192,0.24
0.0015196001,0.24
0.0015200001,0.24
0.0015204001,0.24
0.0015208001,0.28
0.0015212001,0.28
0.0015216001,0.24
0.0015220001,0.24
0.0015224001,0.24
0.0015228001,0.24
0.0015232001,0.24
0.0015236,0.24
0.001524,0.24
0.0015244,0.24
0.0015248,0.24
0.0015252,0.24
0.0015256,0.24
0.001526,0.24
0.0015264,0.24
0.0015268,0.24
0.0015272,0.24
0.0015276,0.28
0.001528,0.24
0.0015284,0.24
0.0015288,0.24
0.0015292,0.28
0.0015296,0.24
0.00153,0.24
0.0015304,0.24
0.0015308,0.24
0.0015312,0.24
0.0015316,0.24
0.001532,0.24
0.0015324,0.28
0.0015328,0.28
0.0015332,0.24
0.0015336,0.8
0.001534,0.8
0.0015344,0.84
0.0015348001,0.8
0.0015352001,0.8
0.0015356001,0.76
0.0015360001,0.84
0.0015364001,0.8
0.0015368001,0.84
0.0015372001,0.8
0.0015376001,0.84
0.0015380001,0.8
0.0015384001,0.28
0.0015388001,0.24
0.0015392,0.24
0.0015396,0.24
0.00154,0.24
0.0015404,0.28
0.0015408,0.8
0.0015412,0.8
0.0015416,0.84
0.001542,0.8
0.0015424,0.8
0.0015428,0.84
0.0015432,0.8
0.0015436,0.8
0.001544,0.8
0.0015444,0.8
0.0015448,0.8
0.0015452,0.84
0.0015456,0.8
0.001546,0.84
0.0015464,0.84
0.0015468,0.8
0.0015472,0.8
0.0015476,0.84
0.001548,0.84
0.0015484,0.8
0.0015488,0.8
0.0015492,0.84
0.0015496,0.8
0.00155,0.84
0.0015504001,0.84
0.0015508001,0.84
0.0015512001,0.8
0.0015516001,0.8
0.0015520001,0.84
0.0015524001,0.84
0.0015528001,0.84
0.0015532001,0.8
0.0015536001,0.84
0.0015540001,0.84
0.0015544,0.84
0.0015548,0.8
0.0015552,0.8
0.0015556,0.8
0.001556,0.84
0.0015564,0.8
0.0015568,0.84
0.0015572,0.8
0.0015576,0.8
0.001558,0.84
0.0015584,0.8
0.0015588,0.8
0.0015592,0.84
0.0015596,0.8
0.00156,0.8
0.0015604,0.84
0.0015608,0.8
0.0015612,0.8
0.0015616,0.8
0.001562,0.84
0.0015624,0.84
0.0015628,0.84
0.0015632,0.8
0.0015636,0.8
0.001564,0.84
0.0015644,0.84
0.0015648,0.8
0.0015652,0.84
0.0015656001,0.84
0.0015660001,0.8
0.0015664001,0.8
0.0015668001,0.8
0.0015672001,0.84
0.0015676001,0.8
0.0015680001,0.84
0.0015684001,0.8
0.0015688001,0.84
0.0015692001,0.84
0.0015696,0.8
0.00157,0.84
0.0015704,0.24
0.0015708,0.24
0.0015712,0.24
0.0015716,0.24
0.001572,0.24
0.0015724,0.24
0.0015728,0.84
0.0015732,0.8
0.0015736,0.84
0.001574,0.8
0.0015744,0.8
0.0015748,0.8
0.0015752,0.8
0.0015756,0.8
0.001576,0.84
0.0015764,0.8
0.0015768,0.8
0.0015772,0.8
0.0015776,0.8
0.001578,0.8
0.0015784,0.8
0.0015788,0.8
0.0015792,0.8
0.0015796,0.8
0.00158,0.8
0.0015804,0.8
0.0015808001,0.84
0.0015812001,0.8
0.0015816001,0.84
0.0015820001,0.8
0.0015824001,0.8
0.0015828001,0.84
0.0015832001,0.84
0.0015836001,0.84
0.0015840001,0.84
0.0015844001,0.8
0.0015848001,0.84
0.0015852,0.8
0.0015856,0.84
0.001586,0.84
0.0015864,0.84
0.0015868,0.8
0.0015872,0.84
0.0015876,0.8
0.001588,0.8
0.0015884,0.8
0.0015888,0.8
0.0015892,0.8
0.0015896,0.84
0.00159,0.8
0.0015904,0.8
0.0015908,0.8
0.0015912,0.84
0.0015916,0.84
0.001592,0.8
0.0015924,0.84
0.0015928,0.8
0.0015932,0.8
0.0015936,0.84
0.001594,0.84
0.0015944,0.8
0.0015948,0.8
0.0015952,0.84
0.0015956,0.8
0.0015960001,0.84
0.0015964001,0.8
0.0015968001,0.84
0.0015972001,0.84
0.0015976001,0.8
0.0015980001,0.8
0.0015984001,0.84
0.0015988001,0.8
0.0015992001,0.84
0.0015996001,0.84
0.0016000001,0.84
0.0016004,0.84
0.0016008,0.84
0.0016012,0.8
0.0016016,0.84
0.001602,0.8
0.0016024,0.28
0.0016028,0.24
0.0016032,0.28
0.0016036,0.28
0.001604,0.24
0.0016044,0.24
0.0016048,0.84
0.0016052,0.84
0.0016056,0.8
0.001606,0.84
0.0016064,0.84
0.0016068,0.84
0.0016072,0.84
0.0016076,0.84
0.001608,0.84
0.0016084,0.84
0.0016088,0.84
0.0016092,0.84
0.0016096,0.84
0.00161,0.84
0.0016104,0.8
0.0016108,0.8
0.0016112,0.84
0.0016116001,0.84
0.0016120001,0.84
0.0016124001,0.84
0.0016128001,0.84
0.0016132001,0.8
0.0016136001,0.84
0.0016140001,0.84
0.0016144001,0.84
0.0016148001,0.84
0.0016152001,0.84
0.0016156,0.8
0.001616,0.84
0.0016164,0.84
0.0016168,0.84
0.0016172,0.8
0.0016176,0.84
0.001618,0.8
0.0016184,0.8
0.0016188,0.8
0.0016192,0.8
0.0016196,0.84
0.00162,0.84
0.0016204,0.8
0.0016208,0.84
0.0016212,0.84
0.0016216,0.84
0.001622,0.8
0.0016224,0.8
0.0016228,0.8
0.0016232,0.8
0.0016236,0.8
0.001624,0.8
0.0016244,0.8
0.0016248,0.84
0.0016252,0.84
0.0016256,0.84
0.001626,0.8
0.0016264,0.8
0.0016268001,0.84
0.0016272001,0.84
0.0016276001,0.8
0.0016280001,0.8
0.0016284001,0.8
0.0016288001,0.76
0.0016292001,0.8
0.0016296001,0.8
0.0016300001,0.8
0.0016304001,0.84
0.0016308,0.84
0.0016312,0.84
0.0016316,0.8
0.001632,0.8
0.0016324,0.84
0.0016328,0.8
0.0016332,0.84
0.0016336,0.8
0.001634,0.8
0.0016344,0.28
0.0016348,0.24
0.0016352,0.24
0.0016356,0.24
0.001636,0.24
0.0016364,0.24
0.0016368,0.8
0.0016372,0.8
0.0016376,0.84
0.001638,0.8
0.0016384,0.8
0.0016388,0.84
0.0016392,0.84
0.0016396,0.8
0.00164,0.8
0.0016404,0.84
0.0016408,0.8
0.0016412,0.8
0.0016416,0.84
0.0016420001,0.8
0.0016424001,0.8
0.0016428001,0.84
0.0016432001,0.8
0.0016436001,0.8
0.0016440001,0.8
0.0016444001,0.84
0.0016448001,0.84
0.0016452001,0.8
0.0016456001,0.8
0.0016460001,0.8
0.0016464,0.84
0.0016468,0.84
0.0016472,0.84
0.0016476,0.84
0.001648,0.8
0.0016484,0.84
0.0016488,0.84
0.0016492,0.84
0.0016496,0.84
0.00165,0.8
0.0016504,0.8
0.0016508,0.8
0.0016512,0.84
0.0016516,0.84
0.001652,0.84
0.0016524,0.84
0.0016528,0.84
0.0016532,0.84
0.0016536,0.8
0.001654,0.8
0.0016544,0.84
0.0016548,0.8
0.0016552,0.8
0.0016556,0.84
0.001656,0.8
0.0016564,0.84
0.0016568,0.8
0.0016572001,0.84
0.0016576001,0.8
0.0016580001,0.84
0.0016584001,0.84
0.0016588001,0.84
0.0016592001,0.8
0.0016596001,0.84
0.0016600001,0.84
0.0016604001,0.84
0.0016608001,0.84
0.0016612001,0.84
0.0016616,0.84
0.001662,0.8
0.0016624,0.84
0.0016628,0.84
0.0016632,0.8
0.0016636,0.8
0.001664,0.76
0.0016644,0.8
0.0016648,0.8
0.0016652,0.84
0.0016656,0.84
0.001666,0.84
0.0016664,0.32
0.0016668,0.24
0.0016672,0.24
0.0016676,0.24
0.001668,0.24
0.0016684,0.24
0.0016688,0.8
0.0016692,0.84
0.0016696,0.84
0.00167,0.84
0.0016704,0.8
0.0016708,0.8
0.0016712,0.8
0.0016716,0.8
0.001672,0.8
0.0016724001,0.84
0.0016728001,0.8
0.0016732001,0.8
0.0016736001,0.8
0.0016740001,0.84
0.0016744001,0.84
0.0016748001,0.8
0.0016752001,0.84
0.0016756001,0.8
0.0016760001,0.8
0.0016764001,0.8
0.0016768,0.8
0.0016772,0.8
0.0016776,0.84
0.001678,0.84
0.0016784,0.8
0.0016788,0.84
0.0016792,0.8
0.0016796,0.8
0.00168,0.84
0.0016804,0.8
0.0016808,0.84
0.0016812,0.8
0.0016816,0.8
0.001682,0.8
0.0016824,0.8
0.0016828,0.8
0.0016832,0.8
0.0016836,0.8
0.001684,0.84
0.0016844,0.8
0.0016848,0.8
0.0016852,0.8
0.0016856,0.8
0.001686,0.84
0.0016864,0.8
0.0016868,0.8
0.0016872,0.8
0.0016876,0.8
0.0016880001,0.84
0.0016884001,0.8
0.0016888001,0.8
0.0016892001,0.8
0.0016896001,0.84
0.0016900001,0.8
0.0016904001,0.84
0.0016908001,0.8
0.0016912001,0.8
